,prof_id,first_name,school_id,school_name
523,369585,Santiago,1258,University of Michigan
524,2081715,Mary,1258,University of Michigan
525,2106291,Lori,1258,University of Michigan
526,2106293,Jose,1258,University of Michigan
527,2827190,Jessica,1258,University of Michigan
528,2671543,David,1258,University of Michigan
529,934842,Joshua,1258,University of Michigan
530,975802,Olga,1258,University of Michigan
531,2384830,Julia,1258,University of Michigan
532,1270718,Mark,1258,University of Michigan
533,1786822,Shai,1258,University of Michigan
534,2573255,Myles,1258,University of Michigan
535,582601,Frieda,1258,University of Michigan
536,2212809,Boris,1258,University of Michigan
537,2712523,Katherine,1258,University of Michigan
538,58316,Mary Lou,1258,University of Michigan
539,2483148,Alise,1258,University of Michigan
540,1754062,Christiane,1258,University of Michigan
541,2081737,Mika,1258,University of Michigan
542,99277,Neil,1258,University of Michigan
543,721871,Wayne,1258,University of Michigan
544,721866,Joel,1258,University of Michigan
545,2589643,Alexander,1258,University of Michigan
546,656344,Jonathan,1258,University of Michigan
547,1074136,Maria,1258,University of Michigan
548,132056,Xiomara,1258,University of Michigan
549,2671578,Jacob,1258,University of Michigan
550,2106333,Yifeng,1258,University of Michigan
551,1082334,Petar,1258,University of Michigan
552,2786272,Sangseraima,1258,University of Michigan
553,2655207,Andrew,1258,University of Michigan
554,2630634,Hollis,1258,University of Michigan
555,902122,Lori,1258,University of Michigan
556,1893356,Andrea,1258,University of Michigan
557,533484,Macklin,1258,University of Michigan
558,2360303,Sol,1258,University of Michigan
559,1623024,Brendan,1258,University of Michigan
560,615411,Nicholas,1258,University of Michigan
561,132084,Robert,1258,University of Michigan
562,1893365,Alan,1258,University of Michigan
563,2425844,Esteban,1258,University of Michigan
564,2294782,Bryan,1258,University of Michigan
565,1229824,Kathryn,1258,University of Michigan
566,762881,Michael,1258,University of Michigan
567,2581505,Caleb,1258,University of Michigan
568,967681,.,1258,University of Michigan
569,222218,Paul,1258,University of Michigan
570,1893386,Mallory,1258,University of Michigan
571,1434636,Meilu,1258,University of Michigan
572,2343949,Garrett,1258,University of Michigan
573,1672206,Zhan,1258,University of Michigan
574,1844237,Stephen,1258,University of Michigan
575,132112,David,1258,University of Michigan
576,828433,Javier,1258,University of Michigan
577,2319378,Barry,1258,University of Michigan
578,222221,John,1258,University of Michigan
579,2057236,Kristin,1258,University of Michigan
580,222229,Paula,1258,University of Michigan
581,2237460,Felix,1258,University of Michigan
582,222231,Joan,1258,University of Michigan
583,2147348,Mitch,1258,University of Michigan
584,2794513,Daniel,1258,University of Michigan
585,803866,Michael,1258,University of Michigan
586,1598492,Richard,1258,University of Michigan
587,2081822,Hannah,1258,University of Michigan
588,1123360,Bin,1258,University of Michigan
589,1426465,Holly (sohhyun),1258,University of Michigan
590,2728995,Jan,1258,University of Michigan
591,394281,George,1258,University of Michigan
592,1655849,Matthew,1258,University of Michigan
593,893998,Daniel,1258,University of Michigan
594,2237487,Michael,1258,University of Michigan
595,1664049,Sara,1258,University of Michigan
596,1549364,Konstantina,1258,University of Michigan
597,2393141,Kathleen,1258,University of Michigan
598,2622519,Gabe,1258,University of Michigan
599,353338,David,1258,University of Michigan
600,1098812,Brett,1258,University of Michigan
601,1811517,Nancy,1258,University of Michigan
602,1082430,Victor,1258,University of Michigan
603,1967168,Nahomi,1258,University of Michigan
604,771139,Susan,1258,University of Michigan
605,2147399,Harm,1258,University of Michigan
606,918604,Taroob,1258,University of Michigan
607,1844300,Lauren,1258,University of Michigan
608,803921,Robert,1258,University of Michigan
609,1893459,Ningkun,1258,University of Michigan
610,1352790,Dmitriy,1258,University of Michigan
611,2327638,Trina,1258,University of Michigan
612,1328221,Emil,1258,University of Michigan
613,1885277,Francesca,1258,University of Michigan
614,2237537,Obeid,1258,University of Michigan
615,2237538,Luis,1258,University of Michigan
616,328803,Paul,1258,University of Michigan
617,328802,Elizabeth,1258,University of Michigan
618,959589,David,1258,University of Michigan
619,1516643,Daniel,1258,University of Michigan
620,2311271,Yojairo,1258,University of Michigan
621,2237539,Karen,1258,University of Michigan
622,779370,Korey,1258,University of Michigan
623,492655,Christopher,1258,University of Michigan
624,828528,Patricia,1258,University of Michigan
625,2761841,Jess,1258,University of Michigan
626,2622578,Stephanie,1258,University of Michigan
627,1655923,Ali,1258,University of Michigan
628,2335860,Rebecca,1258,University of Michigan
629,2638961,LaTara,1258,University of Michigan
630,492660,Sheila,1258,University of Michigan
631,517234,Greg,1258,University of Michigan
632,2204792,Sridhar,1258,University of Michigan
633,1221753,Chris,1258,University of Michigan
634,1401978,Florian,1258,University of Michigan
635,1885305,Jennifer,1258,University of Michigan
636,836733,William,1258,University of Michigan
637,533630,Kathryn,1258,University of Michigan
638,2761853,Ana,1258,University of Michigan
639,1811584,Jennifer,1258,University of Michigan
640,2327678,Anthony,1258,University of Michigan
641,1672322,Steven,1258,University of Michigan
642,2385032,David,1258,University of Michigan
643,2761865,Alyse,1258,University of Michigan
644,1328266,Jeroen,1258,University of Michigan
645,2385035,Margo,1258,University of Michigan
646,2049169,Hongru,1258,University of Michigan
