,prof_id,first_name,school_id,school_name
673,1099399,"Cody ""maddawg""",60,Auburn University
674,1345160,Chad,60,Auburn University
675,1779338,Christopher,60,Auburn University
676,280206,Angela,60,Auburn University
677,2279054,Emily,60,Auburn University
678,1779343,Jack,60,Auburn University
679,75409,John,60,Auburn University
680,75407,Gregory,60,Auburn University
681,1762958,Charles,60,Auburn University
682,1042071,Anja,60,Auburn University
683,2254493,Jessica,60,Auburn University
684,2639524,Gregory,60,Auburn University
685,2254507,Evelyne,60,Auburn University
686,149163,Clark,60,Auburn University
687,2442927,Tom,60,Auburn University
688,2705074,Heather,60,Auburn University
689,2139831,Kristin,60,Auburn University
690,2442936,Yee Ming,60,Auburn University
691,2311864,Ricky,60,Auburn University
692,435899,Robert,60,Auburn University
693,1861310,Linda,60,Auburn University
694,75454,Stephen,60,Auburn University
695,108224,Donald,60,Auburn University
696,1001153,Michael,60,Auburn University
697,1664709,Edward,60,Auburn University
698,427718,Cathleen,60,Auburn University
699,2082503,Mikhail ,60,Auburn University
700,304840,Paula,60,Auburn University
701,2270921,Marisha,60,Auburn University
702,2172618,Matthew,60,Auburn University
703,1328844,Keith,60,Auburn University
704,2557645,Courtney,60,Auburn University
705,2795217,Ernesto,60,Auburn University
706,2049746,Christopher,60,Auburn University
707,2557654,Frances,60,Auburn University
708,2762454,Sahana,60,Auburn University
709,2590429,Zhan,60,Auburn University
710,2746078,Liesl,60,Auburn University
711,2000607,Tyrus,60,Auburn University
712,255720,Dave,60,Auburn University
713,1697512,Carrie,60,Auburn University
714,272106,Lewis,60,Auburn University
715,1844971,Dheeraj,60,Auburn University
716,288494,George,60,Auburn University
717,2746096,Aurora,60,Auburn University
718,1951472,Brandon,60,Auburn University
719,2836208,Franklin,60,Auburn University
720,1001202,Shea,60,Auburn University
721,2041597,Walter,60,Auburn University
722,2123517,Kate,60,Auburn University
723,1033986,Adriane,60,Auburn University
724,2279174,Wendy,60,Auburn University
725,2639623,Carrie,60,Auburn University
726,1189642,Amin,60,Auburn University
727,1320719,Vince,60,Auburn University
728,280340,Susan,60,Auburn University
729,2483991,Evangelos,60,Auburn University
730,1181464,James,60,Auburn University
731,2344728,Amanda,60,Auburn University
732,2688796,Jennifer,60,Auburn University
733,1017632,Gabriella,60,Auburn University
734,1287968,Laura,60,Auburn University
735,1713956,Serena,60,Auburn University
736,1230629,Alex,60,Auburn University
737,534312,Cynthia,60,Auburn University
738,1836840,Corey,60,Auburn University
739,2639658,Nils-Hennes,60,Auburn University
740,1247019,Jarrod,60,Auburn University
741,616240,Jitendra,60,Auburn University
742,2475833,tal,60,Auburn University
743,2139963,Ziqin,60,Auburn University
744,2737979,Amber,60,Auburn University
745,2320188,Miles,60,Auburn University
